"","date","L001_AIRT_Degrees Celsius"
"5849",2010-08-08,27.24
"5850",2010-08-09,26.94
"5851",2010-08-10,26.65
"5852",2010-08-11,27.93
"5853",2010-08-12,29.47
"5854",2010-08-13,29.75
"5855",2010-08-14,29.99
"5856",2010-08-15,28.69
"5857",2010-08-16,28.48
"5858",2010-08-17,28.45
"5859",2010-08-18,29.33
"5860",2010-08-19,28.93
"5861",2010-08-20,28.83
"5862",2010-08-21,27.65
"5863",2010-08-22,27.14
"5864",2010-08-23,27.4
"5865",2010-08-24,27.45
"5866",2010-08-25,27.57
"5867",2010-08-26,27.08
"5868",2010-08-27,28.14
"5869",2010-08-28,28.36
"5870",2010-08-29,27.24
"5871",2010-08-30,26.96
"5872",2010-08-31,27.68
"5873",2010-09-01,27.53
"5874",2010-09-02,27.79
"5875",2010-09-03,27.99
"5876",2010-09-04,28.31
"5877",2010-09-05,27.49
"5878",2010-09-06,26.22
"5879",2010-09-07,26.19
"5880",2010-09-08,27.82
"5881",2010-09-09,28.1
"5882",2010-09-10,28.91
"5883",2010-09-11,28.93
"5884",2010-09-12,29.28
"5885",2010-09-13,28.31
"5886",2010-09-14,27.76
"5887",2010-09-15,27.17
"5888",2010-09-16,27.81
"5889",2010-09-17,27.61
"5890",2010-09-18,27.05
"5891",2010-09-19,26.6
"5892",2010-09-20,26.47
"5893",2010-09-21,26.81
"5894",2010-09-22,27.09
"5895",2010-09-23,27.06
"5896",2010-09-24,27.55
"5897",2010-09-25,27.5
"5898",2010-09-26,27.84
"5899",2010-09-27,27.39
"5900",2010-09-28,25.94
"5901",2010-09-29,24.6
"5902",2010-09-30,25.33
"5903",2010-10-01,24.59
"5904",2010-10-02,26.27
"5905",2010-10-03,24.91
"5906",2010-10-04,23.92
"5907",2010-10-05,23.53
"5908",2010-10-06,22.52
"5909",2010-10-07,21.79
"5910",2010-10-08,23.14
"5911",2010-10-09,23.9
"5912",2010-10-10,24.43
"5913",2010-10-11,24.62
"5914",2010-10-12,25.18
"5915",2010-10-13,25.27
"5916",2010-10-14,24.54
"5917",2010-10-15,23.38
"5918",2010-10-16,22.16
"5919",2010-10-17,22.61
"5920",2010-10-18,23.13
"5921",2010-10-19,24.23
"5922",2010-10-20,24.33
"5923",2010-10-21,24.07
"5924",2010-10-22,24.3
"5925",2010-10-23,24.31
"5926",2010-10-24,25.09
"5927",2010-10-25,25.61
"5928",2010-10-26,26.29
"5929",2010-10-27,26.72
"5930",2010-10-28,26.23
"5931",2010-10-29,25.19
"5932",2010-10-30,23.93
"5933",2010-10-31,24.86
"5934",2010-11-01,24.92
"5935",2010-11-02,25.09
"5936",2010-11-03,23.94
"5937",2010-11-04,23.11
"5938",2010-11-05,17.15
"5939",2010-11-06,13.65
"5940",2010-11-07,14.97
"5941",2010-11-08,16.77
"5942",2010-11-09,17.61
"5943",2010-11-10,19
"5944",2010-11-11,19.85
"5945",2010-11-12,19.9
"5946",2010-11-13,19.04
"5947",2010-11-14,20.19
"5948",2010-11-15,21.02
"5949",2010-11-16,21.41
"5950",2010-11-17,22.15
"5951",2010-11-18,21.61
"5952",2010-11-19,19.63
"5953",2010-11-20,20.73
"5954",2010-11-21,21.23
"5955",2010-11-22,22.08
"5956",2010-11-23,22.04
"5957",2010-11-24,21.84
"5958",2010-11-25,22.71
"5959",2010-11-26,22.9
"5960",2010-11-27,20.69
"5961",2010-11-28,21.45
"5962",2010-11-29,22.85
"5963",2010-11-30,23.49
"5964",2010-12-01,19.51
"5965",2010-12-02,13.02
"5966",2010-12-03,13.76
"5967",2010-12-04,14.99
"5968",2010-12-05,16.83
"5969",2010-12-06,9.58
"5970",2010-12-07,7.51
"5971",2010-12-08,9.7
"5972",2010-12-09,10.55
"5973",2010-12-10,12.67
"5974",2010-12-11,13.94
"5975",2010-12-12,14.75
"5976",2010-12-13,8.82
"5977",2010-12-14,4.72
"5978",2010-12-15,7.65
"5979",2010-12-16,13.26
"5980",2010-12-17,14.79
"5981",2010-12-18,15.46
"5982",2010-12-19,13.69
"5983",2010-12-20,11.16
"5984",2010-12-21,13.7
"5985",2010-12-22,14.95
"5986",2010-12-23,14.8
"5987",2010-12-24,13.11
"5988",2010-12-25,14.79
"5989",2010-12-26,11.73
"5990",2010-12-27,5.62
"5991",2010-12-28,7.65
"5992",2010-12-29,11.03
"5993",2010-12-30,14.94
"5994",2010-12-31,16.17
"5995",2011-01-01,16.22
"5996",2011-01-02,18.04
"5997",2011-01-03,18.09
"5998",2011-01-04,17.36
"5999",2011-01-05,18.3
"6000",2011-01-06,16.91
"6001",2011-01-07,13.29
"6002",2011-01-08,16.49
"6003",2011-01-09,14.65
"6004",2011-01-10,17.65
"6005",2011-01-11,17.43
"6006",2011-01-12,10.77
"6007",2011-01-13,7.91
"6008",2011-01-14,11.75
"6009",2011-01-15,14.57
"6010",2011-01-16,16.42
"6011",2011-01-17,16.4
"6012",2011-01-18,17.29
"6013",2011-01-19,19.67
"6014",2011-01-20,18.46
"6015",2011-01-21,19
"6016",2011-01-22,14.33
"6017",2011-01-23,10.82
"6018",2011-01-24,15.17
"6019",2011-01-25,17.59
"6020",2011-01-26,16.62
"6021",2011-01-27,12.57
"6022",2011-01-28,12.55
"6023",2011-01-29,14.1
"6024",2011-01-30,15.46
"6025",2011-01-31,17.57
"6026",2011-02-01,18.57
"6027",2011-02-02,19.85
"6028",2011-02-03,21.09
"6029",2011-02-04,21.13
"6030",2011-02-05,21.46
"6031",2011-02-06,20.47
"6032",2011-02-07,22.08
"6033",2011-02-08,15.58
"6034",2011-02-09,17.44
"6035",2011-02-10,19.72
"6036",2011-02-11,14.09
"6037",2011-02-12,12.23
"6038",2011-02-13,14.07
"6039",2011-02-14,15.1
"6040",2011-02-15,15.28
"6041",2011-02-16,17.94
"6042",2011-02-17,19.6
"6043",2011-02-18,19.77
"6044",2011-02-19,19.55
"6045",2011-02-20,19.21
"6046",2011-02-21,20.95
"6047",2011-02-22,21.06
"6048",2011-02-23,20.59
"6049",2011-02-24,21.1
"6050",2011-02-25,22.04
"6051",2011-02-26,21.92
"6052",2011-02-27,22.84
"6053",2011-02-28,23.24
"6054",2011-03-01,21.37
"6055",2011-03-02,19.54
"6056",2011-03-03,19.94
"6057",2011-03-04,20.14
"6058",2011-03-05,20.31
"6059",2011-03-06,21.27
"6060",2011-03-07,16.93
"6061",2011-03-08,19.98
"6062",2011-03-09,21.67
"6063",2011-03-10,18.51
"6064",2011-03-11,14.11
"6065",2011-03-12,15.67
"6066",2011-03-13,18.7
"6067",2011-03-14,19.37
"6068",2011-03-15,20.09
"6069",2011-03-16,21.06
"6070",2011-03-17,21.18
"6071",2011-03-18,21.49
"6072",2011-03-19,21.04
"6073",2011-03-20,21.52
"6074",2011-03-21,21.72
"6075",2011-03-22,21.77
"6076",2011-03-23,20.67
"6077",2011-03-24,22.04
"6078",2011-03-25,22.49
"6079",2011-03-26,22.72
"6080",2011-03-27,24.8
"6081",2011-03-28,21.58
"6082",2011-03-29,22.89
"6083",2011-03-30,24.86
"6084",2011-03-31,24.25
"6085",2011-04-01,22.51
"6086",2011-04-02,23.15
"6087",2011-04-03,23.15
"6088",2011-04-04,24.45
"6089",2011-04-05,22.28
"6090",2011-04-06,19.79
"6091",2011-04-07,23.13
"6092",2011-04-08,24.78
"6093",2011-04-09,25.46
"6094",2011-04-10,25.86
"6095",2011-04-11,26.15
"6096",2011-04-12,25.65
"6097",2011-04-13,24.07
"6098",2011-04-14,24.15
"6099",2011-04-15,25.06
"6100",2011-04-16,25.8
"6101",2011-04-17,23.77
"6102",2011-04-18,25.04
"6103",2011-04-19,26.11
"6104",2011-04-20,25.63
"6105",2011-04-21,24.74
"6106",2011-04-22,24.39
"6107",2011-04-23,24.72
"6108",2011-04-24,24.74
"6109",2011-04-25,25.16
"6110",2011-04-26,26.16
"6111",2011-04-27,27.27
"6112",2011-04-28,26.89
"6113",2011-04-29,24.41
"6114",2011-04-30,23.44
"6115",2011-05-01,24.59
"6116",2011-05-02,24.97
"6117",2011-05-03,25
"6118",2011-05-04,25.59
"6119",2011-05-05,23.7
"6120",2011-05-06,23.81
"6121",2011-05-07,24.28
"6122",2011-05-08,25.44
"6123",2011-05-09,24.91
"6124",2011-05-10,26.2
"6125",2011-05-11,26.24
"6126",2011-05-12,26.37
"6127",2011-05-13,25.41
"6128",2011-05-14,24.54
"6129",2011-05-15,24.51
"6130",2011-05-16,23.01
"6131",2011-05-17,23.16
"6132",2011-05-18,23.49
"6133",2011-05-19,24.57
"6134",2011-05-20,26.15
"6135",2011-05-21,26.84
"6136",2011-05-22,27.2
"6137",2011-05-23,26.32
"6138",2011-05-24,25.9
"6139",2011-05-25,25.94
"6140",2011-05-26,26.37
"6141",2011-05-27,26.19
"6142",2011-05-28,26.3
"6143",2011-05-29,26.57
"6144",2011-05-30,25.92
"6145",2011-05-31,25.86
"6146",2011-06-01,25.84
"6147",2011-06-02,25.74
"6148",2011-06-03,25.9
"6149",2011-06-04,26.02
"6150",2011-06-05,26.4
"6151",2011-06-06,26.27
"6152",2011-06-07,26.18
"6153",2011-06-08,26.3
"6154",2011-06-09,26.43
"6155",2011-06-10,26.59
"6156",2011-06-11,26.73
"6157",2011-06-12,26.26
"6158",2011-06-13,27.41
"6159",2011-06-14,27.42
"6160",2011-06-15,27.04
"6161",2011-06-16,26.95
"6162",2011-06-17,27.51
"6163",2011-06-18,27.63
"6164",2011-06-19,26.84
"6165",2011-06-20,26.8
"6166",2011-06-21,28.6
"6167",2011-06-22,28.97
"6168",2011-06-23,28.12
"6169",2011-06-24,27.08
"6170",2011-06-25,26.54
"6171",2011-06-26,26.23
"6172",2011-06-27,26.36
"6173",2011-06-28,25.72
"6174",2011-06-29,25.64
"6175",2011-06-30,25.78
"6176",2011-07-01,25.99
"6177",2011-07-02,25.74
"6178",2011-07-03,26.47
"6179",2011-07-04,27.17
"6180",2011-07-05,28.03
"6181",2011-07-06,27.81
"6182",2011-07-07,26.52
"6183",2011-07-08,26.85
"6184",2011-07-09,27.82
"6185",2011-07-10,27.98
"6186",2011-07-11,27.71
"6187",2011-07-12,27.31
"6188",2011-07-13,27.43
"6189",2011-07-14,27.82
"6190",2011-07-15,27.54
"6191",2011-07-16,27.28
"6192",2011-07-17,28.1
"6193",2011-07-18,26.8
"6194",2011-07-19,27.47
"6195",2011-07-20,29.08
"6196",2011-07-21,28.69
"6197",2011-07-22,28.05
"6198",2011-07-23,27.64
"6199",2011-07-24,28.88
"6200",2011-07-25,28.87
"6201",2011-07-26,28.02
"6202",2011-07-27,27.99
"6203",2011-07-28,28.64
"6204",2011-07-29,28.97
"6205",2011-07-30,29.18
"6206",2011-07-31,29
"6207",2011-08-01,28.66
"6208",2011-08-02,27.53
"6209",2011-08-03,28.11
"6210",2011-08-04,28.77
"6211",2011-08-05,29.65
"6212",2011-08-06,29.81
"6213",2011-08-07,27.46
"6214",2011-08-08,27.27
"6215",2011-08-09,26.19
"6216",2011-08-10,26.96
"6217",2011-08-11,27.14
"6218",2011-08-12,28
"6219",2011-08-13,27.86
"6220",2011-08-14,27.44
"6221",2011-08-15,27.87
"6222",2011-08-16,28.43
"6223",2011-08-17,27.77
"6224",2011-08-18,27.65
"6225",2011-08-19,27.9
"6226",2011-08-20,27.51
"6227",2011-08-21,28.39
"6228",2011-08-22,29.51
"6229",2011-08-23,28.58
"6230",2011-08-24,28.13
"6231",2011-08-25,26.36
"6232",2011-08-26,28.15
"6233",2011-08-27,28.58
"6234",2011-08-28,29.08
"6235",2011-08-29,27.78
"6236",2011-08-30,27.18
"6237",2011-08-31,26.34
"6238",2011-09-01,25.99
"6239",2011-09-02,26.46
"6240",2011-09-03,27.25
"6241",2011-09-04,27.74
"6242",2011-09-05,28.92
"6243",2011-09-06,27.19
"6244",2011-09-07,26.41
"6245",2011-09-08,27.41
"6246",2011-09-09,26.84
"6247",2011-09-10,27.73
"6248",2011-09-11,28.36
"6249",2011-09-12,28.12
"6250",2011-09-13,27.57
"6251",2011-09-14,27.25
"6252",2011-09-15,27.6
"6253",2011-09-16,27.85
"6254",2011-09-17,27.25
"6255",2011-09-18,27.09
"6256",2011-09-19,27.1
"6257",2011-09-20,27.64
"6258",2011-09-21,27.84
"6259",2011-09-22,27.24
"6260",2011-09-23,28.1
"6261",2011-09-24,26.93
"6262",2011-09-25,26.56
"6263",2011-09-26,26.08
"6264",2011-09-27,27.11
"6265",2011-09-28,27.54
"6266",2011-09-29,27.89
"6267",2011-09-30,27.31
"6268",2011-10-01,25.64
"6269",2011-10-02,23.84
"6270",2011-10-03,25.04
"6271",2011-10-04,24.84
"6272",2011-10-05,24.49
"6273",2011-10-06,24.13
"6274",2011-10-07,23.27
"6275",2011-10-08,23.95
"6276",2011-10-09,23.81
"6277",2011-10-10,24.08
"6278",2011-10-11,26.14
"6279",2011-10-12,25.46
"6280",2011-10-13,25.74
"6281",2011-10-14,24.98
"6282",2011-10-15,24.86
"6283",2011-10-16,25.21
"6284",2011-10-17,24.31
"6285",2011-10-18,24.26
"6286",2011-10-19,24.44
"6287",2011-10-20,19.19
"6288",2011-10-21,18.66
"6289",2011-10-22,19.56
"6290",2011-10-23,21.2
"6291",2011-10-24,21.11
"6292",2011-10-25,21.41
"6293",2011-10-26,23.18
"6294",2011-10-27,24.23
"6295",2011-10-28,24.09
"6296",2011-10-29,22.97
"6297",2011-10-30,21.67
"6298",2011-10-31,22.12
"6299",2011-11-01,21.51
"6300",2011-11-02,21.8
"6301",2011-11-03,22.41
"6302",2011-11-04,20.43
"6303",2011-11-05,18.1
"6304",2011-11-06,20.58
"6305",2011-11-07,21.33
"6306",2011-11-08,21.48
"6307",2011-11-09,21.37
"6308",2011-11-10,20.68
"6309",2011-11-11,16.73
"6310",2011-11-12,18.09
"6311",2011-11-13,20.59
"6312",2011-11-14,21.92
"6313",2011-11-15,23.51
"6314",2011-11-16,24.4
"6315",2011-11-17,23.69
"6316",2011-11-18,21.88
"6317",2011-11-19,22.96
"6318",2011-11-20,23.46
"6319",2011-11-21,23.62
"6320",2011-11-22,24.55
"6321",2011-11-23,24.23
"6322",2011-11-24,21.66
"6323",2011-11-25,22.5
"6324",2011-11-26,23.4
"6325",2011-11-27,23.29
"6326",2011-11-28,22.75
"6327",2011-11-29,19.48
"6328",2011-11-30,17.28
"6329",2011-12-01,15.96
"6330",2011-12-02,18.35
"6331",2011-12-03,19.41
"6332",2011-12-04,19.74
"6333",2011-12-05,20.2
"6334",2011-12-06,20.55
"6335",2011-12-07,20.21
"6336",2011-12-08,16.51
"6337",2011-12-09,20.22
"6338",2011-12-10,20.34
"6339",2011-12-11,20.31
"6340",2011-12-12,20.87
"6341",2011-12-13,21.56
"6342",2011-12-14,20.69
"6343",2011-12-15,21.54
"6344",2011-12-16,22.24
"6345",2011-12-17,21.67
"6346",2011-12-18,17.87
"6347",2011-12-19,19.08
"6348",2011-12-20,20.6
"6349",2011-12-21,21.33
"6350",2011-12-22,21.78
"6351",2011-12-23,22.55
"6352",2011-12-24,22.16
"6353",2011-12-25,23.01
"6354",2011-12-26,22.31
"6355",2011-12-27,21.61
"6356",2011-12-28,14.69
"6357",2011-12-29,15.93
"6358",2011-12-30,18.1
"6359",2011-12-31,20.05
"6360",2012-01-01,20.79
"6361",2012-01-02,17.59
"6362",2012-01-03,8.83
"6363",2012-01-04,9.84
"6364",2012-01-05,12.05
"6365",2012-01-06,14.97
"6366",2012-01-07,16.31
"6367",2012-01-08,17.97
"6368",2012-01-09,18.97
"6369",2012-01-10,19.12
"6370",2012-01-11,18.1
"6371",2012-01-12,18.96
"6372",2012-01-13,17.47
"6373",2012-01-14,11.7
"6374",2012-01-15,13.77
"6375",2012-01-16,15.8
"6376",2012-01-17,18.69
"6377",2012-01-18,18.75
"6378",2012-01-19,17.67
"6379",2012-01-20,17.79
"6380",2012-01-21,19.31
"6381",2012-01-22,19.44
"6382",2012-01-23,20.44
"6383",2012-01-24,20.89
"6384",2012-01-25,21.32
"6385",2012-01-26,21.35
"6386",2012-01-27,21.53
"6387",2012-01-28,19.81
"6388",2012-01-29,18.83
"6389",2012-01-30,18.13
"6390",2012-01-31,19.22
"6391",2012-02-01,20.71
"6392",2012-02-02,20.64
"6393",2012-02-03,21.36
"6394",2012-02-04,21.4
"6395",2012-02-05,22.38
"6396",2012-02-06,21.19
"6397",2012-02-07,21.25
"6398",2012-02-08,19.94
"6399",2012-02-09,19.66
"6400",2012-02-10,21.58
"6401",2012-02-11,17.29
"6402",2012-02-12,8.84
"6403",2012-02-13,13.17
"6404",2012-02-14,18.46
"6405",2012-02-15,20.22
"6406",2012-02-16,20.86
"6407",2012-02-17,21.19
"6408",2012-02-18,22.02
"6409",2012-02-19,22.95
"6410",2012-02-20,18.13
"6411",2012-02-21,18.71
"6412",2012-02-22,21
"6413",2012-02-23,22.16
"6414",2012-02-24,23.26
"6415",2012-02-25,19.83
"6416",2012-02-26,20.35
"6417",2012-02-27,22.74
"6418",2012-02-28,22.89
"6419",2012-02-29,22.91
"6420",2012-03-01,23.44
"6421",2012-03-02,24.44
"6422",2012-03-03,24.75
"6423",2012-03-04,19.69
"6424",2012-03-05,16.88
"6425",2012-03-06,19.05
"6426",2012-03-07,20.69
"6427",2012-03-08,21.18
"6428",2012-03-09,22.1
"6429",2012-03-10,22.14
"6430",2012-03-11,21.74
"6431",2012-03-12,21.93
"6432",2012-03-13,22.07
"6433",2012-03-14,22.02
"6434",2012-03-15,22.09
"6435",2012-03-16,22.39
"6436",2012-03-17,22.49
"6437",2012-03-18,22.41
"6438",2012-03-19,22.63
"6439",2012-03-20,22.92
"6440",2012-03-21,23.19
"6441",2012-03-22,23.81
"6442",2012-03-23,23.91
"6443",2012-03-24,24.23
"6444",2012-03-25,23.09
"6445",2012-03-26,21.36
"6446",2012-03-27,22.39
"6447",2012-03-28,22.9
"6448",2012-03-29,23.27
"6449",2012-03-30,23.66
"6450",2012-03-31,23.37
"6451",2012-04-01,23.54
"6452",2012-04-02,24.13
"6453",2012-04-03,25.36
"6454",2012-04-04,24.95
"6455",2012-04-05,25.12
"6456",2012-04-06,25.27
"6457",2012-04-07,21
"6458",2012-04-08,21.49
"6459",2012-04-09,23.14
"6460",2012-04-10,23.59
"6461",2012-04-11,23.39
"6462",2012-04-12,22.89
"6463",2012-04-13,23.43
"6464",2012-04-14,22.47
"6465",2012-04-15,22.89
"6466",2012-04-16,23.46
"6467",2012-04-17,23.5
"6468",2012-04-18,23.87
"6469",2012-04-19,23.71
"6470",2012-04-20,23.79
"6471",2012-04-21,22.88
"6472",2012-04-22,22.49
"6473",2012-04-23,19.78
"6474",2012-04-24,17.76
"6475",2012-04-25,19.85
"6476",2012-04-26,22.26
"6477",2012-04-27,23.01
"6478",2012-04-28,23.88
"6479",2012-04-29,23.42
"6480",2012-04-30,23.91
"6481",2012-05-01,24.1
"6482",2012-05-02,24.64
"6483",2012-05-03,24.89
"6484",2012-05-04,25.05
"6485",2012-05-05,25.46
"6486",2012-05-06,25.82
"6487",2012-05-07,24.89
"6488",2012-05-08,24.11
"6489",2012-05-09,24.97
"6490",2012-05-10,25.1
"6491",2012-05-11,25.11
"6492",2012-05-12,24.67
"6493",2012-05-13,25.05
"6494",2012-05-14,25.52
"6495",2012-05-15,24.76
"6496",2012-05-16,24.8
"6497",2012-05-17,24.01
"6498",2012-05-18,24.9
"6499",2012-05-19,24.65
"6500",2012-05-20,25.19
"6501",2012-05-21,25.99
"6502",2012-05-22,25.82
"6503",2012-05-23,26.21
"6504",2012-05-24,25.92
"6505",2012-05-25,26.47
"6506",2012-05-26,26.92
"6507",2012-05-27,26.83
"6508",2012-05-28,26.85
"6509",2012-05-29,27.22
"6510",2012-05-30,27.32
"6511",2012-05-31,26.31
"6512",2012-06-01,25.25
"6513",2012-06-02,27.06
"6514",2012-06-03,26.89
"6515",2012-06-04,27.95
"6516",2012-06-05,27.21
"6517",2012-06-06,26.92
"6518",2012-06-07,27.21
"6519",2012-06-08,25
"6520",2012-06-09,25.89
"6521",2012-06-10,27.82
"6522",2012-06-11,27.26
"6523",2012-06-12,27.08
"6524",2012-06-13,26.73
"6525",2012-06-14,26.62
"6526",2012-06-15,26.16
"6527",2012-06-16,26.36
"6528",2012-06-17,26.1
"6529",2012-06-18,26.2
"6530",2012-06-19,26.16
"6531",2012-06-20,25.27
"6532",2012-06-21,25.94
"6533",2012-06-22,25.86
"6534",2012-06-23,25.92
"6535",2012-06-24,25.71
"6536",2012-06-25,26.87
"6537",2012-06-26,27.05
"6538",2012-06-27,26.73
"6539",2012-06-28,27.42
"6540",2012-06-29,28.04
"6541",2012-06-30,27.94
"6542",2012-07-01,28.19
"6543",2012-07-02,27.85
"6544",2012-07-03,27.98
"6545",2012-07-04,28.37
"6546",2012-07-05,27.41
"6547",2012-07-06,28.35
"6548",2012-07-07,28.99
"6549",2012-07-08,28.99
"6550",2012-07-09,27.45
"6551",2012-07-10,27.82
"6552",2012-07-11,26.54
"6553",2012-07-12,26.66
"6554",2012-07-13,27.66
"6555",2012-07-14,27.75
"6556",2012-07-15,26.36
"6557",2012-07-16,25.85
"6558",2012-07-17,26.87
"6559",2012-07-18,27.59
"6560",2012-07-19,29.1
"6561",2012-07-20,29.06
"6562",2012-07-21,29.05
"6563",2012-07-22,27.2
"6564",2012-07-23,26.94
"6565",2012-07-24,27.88
"6566",2012-07-25,28.69
"6567",2012-07-26,28.87
"6568",2012-07-27,28.71
"6569",2012-07-28,28.93
"6570",2012-07-29,29.16
"6571",2012-07-30,28.74
"6572",2012-07-31,28.15
"6573",2012-08-01,28.43
"6574",2012-08-02,28.75
"6575",2012-08-03,27.94
"6576",2012-08-04,27.58
"6577",2012-08-05,28.28
"6578",2012-08-06,26.74
"6579",2012-08-07,28.28
"6580",2012-08-08,29.26
"6581",2012-08-09,28.9
"6582",2012-08-10,27.41
"6583",2012-08-11,26.89
"6584",2012-08-12,26.7
"6585",2012-08-13,28.23
"6586",2012-08-14,27.62
"6587",2012-08-15,29.12
"6588",2012-08-16,28.86
"6589",2012-08-17,27.64
"6590",2012-08-18,27.47
"6591",2012-08-19,29.01
"6592",2012-08-20,28.51
"6593",2012-08-21,27.12
"6594",2012-08-22,26.76
"6595",2012-08-23,27.79
"6596",2012-08-24,28.09
"6597",2012-08-25,26.25
"6598",2012-08-26,25.99
"6599",2012-08-27,26.01
"6600",2012-08-28,26.52
"6601",2012-08-29,27.57
"6602",2012-08-30,28.07
"6603",2012-08-31,28.13
"6604",2012-09-01,28.03
"6605",2012-09-02,27.44
"6606",2012-09-03,27.65
"6607",2012-09-04,27.29
"6608",2012-09-05,26.62
"6609",2012-09-06,26.41
"6610",2012-09-07,27.54
"6611",2012-09-08,28.27
"6612",2012-09-09,28.55
"6613",2012-09-10,26.97
"6614",2012-09-11,26.71
"6615",2012-09-12,27.3
"6616",2012-09-13,27.36
"6617",2012-09-14,26.74
"6618",2012-09-15,25.93
"6619",2012-09-16,26.37
"6620",2012-09-17,26.93
"6621",2012-09-18,26.78
"6622",2012-09-19,26.69
"6623",2012-09-20,26.77
"6624",2012-09-21,25.65
"6625",2012-09-22,25.41
"6626",2012-09-23,26.76
"6627",2012-09-24,25.89
"6628",2012-09-25,25.97
"6629",2012-09-26,26.45
"6630",2012-09-27,26.89
"6631",2012-09-28,27.09
"6632",2012-09-29,26.84
"6633",2012-09-30,27.8
"6634",2012-10-01,27.11
"6635",2012-10-02,26.01
"6636",2012-10-03,27.53
"6637",2012-10-04,26.75
"6638",2012-10-05,26.72
"6639",2012-10-06,26.4
"6640",2012-10-07,25.57
"6641",2012-10-08,26.81
"6642",2012-10-09,26.62
"6643",2012-10-10,26.08
"6644",2012-10-11,25.1
"6645",2012-10-12,24.44
"6646",2012-10-13,24.85
"6647",2012-10-14,25.91
"6648",2012-10-15,26.38
"6649",2012-10-16,25.89
"6650",2012-10-17,24.65
"6651",2012-10-18,25.62
"6652",2012-10-19,26.09
"6653",2012-10-20,25.11
"6654",2012-10-21,23.62
"6655",2012-10-22,24.24
"6656",2012-10-23,24.15
"6657",2012-10-24,25.17
"6658",2012-10-25,24.41
"6659",2012-10-26,22.64
"6660",2012-10-27,21.93
"6661",2012-10-28,21.08
"6662",2012-10-29,16.55
"6663",2012-10-30,15.82
"6664",2012-10-31,17.62
"6665",2012-11-01,19.63
"6666",2012-11-02,20.4
"6667",2012-11-03,20.99
"6668",2012-11-04,21.87
"6669",2012-11-05,20.72
"6670",2012-11-06,20.83
"6671",2012-11-07,17.19
"6672",2012-11-08,15.56
"6673",2012-11-09,17.27
"6674",2012-11-10,18.99
"6675",2012-11-11,20.6
"6676",2012-11-12,21.35
"6677",2012-11-13,21.32
"6678",2012-11-14,20.96
"6679",2012-11-15,20.14
"6680",2012-11-16,18.44
"6681",2012-11-17,20.41
"6682",2012-11-18,19.52
"6683",2012-11-19,15.23
"6684",2012-11-20,17.58
"6685",2012-11-21,17.24
"6686",2012-11-22,15.95
"6687",2012-11-23,16.57
"6688",2012-11-24,16.89
"6689",2012-11-25,16.98
"6690",2012-11-26,20.75
"6691",2012-11-27,22.62
"6692",2012-11-28,19.3
"6693",2012-11-29,18.36
"6694",2012-11-30,19.72
"6695",2012-12-01,19.76
"6696",2012-12-02,20.43
"6697",2012-12-03,20.59
"6698",2012-12-04,20.33
"6699",2012-12-05,20.72
"6700",2012-12-06,20.95
"6701",2012-12-07,21.18
"6702",2012-12-08,22.23
"6703",2012-12-09,22.67
"6704",2012-12-10,22.9
"6705",2012-12-11,23.05
"6706",2012-12-12,23.28
"6707",2012-12-13,20.01
"6708",2012-12-14,19.39
"6709",2012-12-15,20.41
"6710",2012-12-16,21.76
"6711",2012-12-17,22.16
"6712",2012-12-18,22.21
"6713",2012-12-19,21.03
"6714",2012-12-20,22.22
"6715",2012-12-21,16.32
"6716",2012-12-22,12.02
"6717",2012-12-23,15.01
"6718",2012-12-24,18.3
"6719",2012-12-25,19.15
"6720",2012-12-26,19.38
"6721",2012-12-27,13.84
"6722",2012-12-28,17.59
"6723",2012-12-29,19.87
"6724",2012-12-30,12.15
"6725",2012-12-31,16.91
"6726",2013-01-01,19.75
